website	simple_url	complex_url	simple_level	complex_level	simple_location_html	complex_location_html	simple_location_txt	complex_location_txt	alignment_location	simple_author	complex_author	simple_title	complex_title	license	last_access
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320624/kinderschutzbund/		A2/B1	C2	data/junge_politik/only_simple_html/simple_430.html							Kinderschutzbund | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320625/kindersoldaten/		A2/B1	C2	data/junge_politik/only_simple_html/simple_431.html							Kindersoldaten | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320608/kinder-und-jugendhilfe/		A2/B1	C2	data/junge_politik/only_simple_html/simple_432.html							Kinder- und Jugendhilfe | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320628/kirchensteuer/		A2/B1	C2	data/junge_politik/only_simple_html/simple_433.html							Kirchensteuer | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320630/klassengesellschaft/		A2/B1	C2	data/junge_politik/only_simple_html/simple_434.html							Klassengesellschaft | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320632/klausurtagung-sitzung/		A2/B1	C2	data/junge_politik/only_simple_html/simple_435.html							Klausurtagung /-sitzung | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320636/klimakonferenz-klimaschutzabkommen/		A2/B1	C2	data/junge_politik/only_simple_html/simple_436.html							Klimakonferenz/ Klimaschutzabkommen | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320633/klima-wetter/		A2/B1	C2	data/junge_politik/only_simple_html/simple_437.html							Klima / Wetter | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320639/klonen/		A2/B1	C2	data/junge_politik/only_simple_html/simple_438.html							Klonen | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320643/koalitionsverhandlung-koalitionsvertrag/		A2/B1	C2	data/junge_politik/only_simple_html/simple_439.html							Koalitionsverhandlung/ Koalitionsvertrag | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320641/koalition/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17710/koalition/	A2/B1	C2	data/junge_politik/html/simple_440.html	data/junge_politik/html/complex_440.html						Koalition | bpb.de	Koalition | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320645/kodex/		A2/B1	C2	data/junge_politik/only_simple_html/simple_441.html							Kodex | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320702/koerperschaft/		A2/B1	C2	data/junge_politik/only_simple_html/simple_442.html							Körperschaft | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320646/kollateralschaden/		A2/B1	C2	data/junge_politik/only_simple_html/simple_443.html							Kollateralschaden | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320647/kollektiv-kollektivierung/		A2/B1	C2	data/junge_politik/only_simple_html/simple_444.html							Kollektiv / Kollektivierung | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320648/kolonialismus-kolonien/		A2/B1	C2	data/junge_politik/only_simple_html/simple_445.html							Kolonialismus / Kolonien | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320650/kommission/		A2/B1	C2	data/junge_politik/only_simple_html/simple_446.html							Kommission | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320651/kommunalwahl/		A2/B1	C2	data/junge_politik/only_simple_html/simple_447.html							Kommunalwahl | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320652/kommunikation/		A2/B1	C2	data/junge_politik/only_simple_html/simple_448.html							Kommunikation | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320655/kommunismus/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17727/kommunismus/	A2/B1	C2	data/junge_politik/html/simple_449.html	data/junge_politik/html/complex_449.html						Kommunismus | bpb.de	Kommunismus | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320658/kompetenz/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17730/kompetenz/	A2/B1	C2	data/junge_politik/html/simple_450.html	data/junge_politik/html/complex_450.html						Kompetenz | bpb.de	Kompetenz | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320659/kompromiss/		A2/B1	C2	data/junge_politik/only_simple_html/simple_451.html							Kompromiss | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320660/konflikt/		A2/B1	C2	data/junge_politik/only_simple_html/simple_452.html							Konflikt | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320662/konjunktur/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17736/konjunktur/	A2/B1	C2	data/junge_politik/html/simple_453.html	data/junge_politik/html/complex_453.html						Konjunktur | bpb.de	Konjunktur | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320664/konkurrenz/		A2/B1	C2	data/junge_politik/only_simple_html/simple_454.html							Konkurrenz | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320665/konsens/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17741/konsens/	A2/B1	C2	data/junge_politik/html/simple_455.html	data/junge_politik/html/complex_455.html						Konsens | bpb.de	Konsens | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320666/konservatismus/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17742/konservatismus/	A2/B1	C2	data/junge_politik/html/simple_456.html	data/junge_politik/html/complex_456.html						Konservatismus | bpb.de	Konservatismus | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320667/konstituierende-sitzung/		A2/B1	C2	data/junge_politik/only_simple_html/simple_457.html							Konstituierende Sitzung | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320668/konsum/		A2/B1	C2	data/junge_politik/only_simple_html/simple_458.html							Konsum | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320670/kontaktsperre/		A2/B1	C2	data/junge_politik/only_simple_html/simple_459.html							Kontaktsperre | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320671/konto/		A2/B1	C2	data/junge_politik/only_simple_html/simple_460.html							Konto | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320673/konvention/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17745/konvention/	A2/B1	C2	data/junge_politik/html/simple_461.html	data/junge_politik/html/complex_461.html						Konvention | bpb.de	Konvention | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320675/konzentrationslager-kz/		A2/B1	C2	data/junge_politik/only_simple_html/simple_462.html							Konzentrationslager (KZ) | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320680/konzern/		A2/B1	C2	data/junge_politik/only_simple_html/simple_463.html							Konzern | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320681/kopenhagener-kriterien/		A2/B1	C2	data/junge_politik/only_simple_html/simple_464.html							Kopenhagener Kriterien | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320682/korruption/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17753/korruption/	A2/B1	C2	data/junge_politik/html/simple_465.html	data/junge_politik/html/complex_465.html						Korruption | bpb.de	Korruption | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320684/koscher/		A2/B1	C2	data/junge_politik/only_simple_html/simple_466.html							Koscher | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320686/kredit/		A2/B1	C2	data/junge_politik/only_simple_html/simple_467.html							Kredit | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320689/kriegsrecht/		A2/B1	C2	data/junge_politik/only_simple_html/simple_468.html							Kriegsrecht | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320690/kriegsverbrechen/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/296415/kriegsverbrechen/	A2/B1	C2	data/junge_politik/html/simple_469.html	data/junge_politik/html/complex_469.html						Kriegsverbrechen | bpb.de	Kriegsverbrechen | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320687/krieg/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17756/krieg/	A2/B1	C2	data/junge_politik/html/simple_470.html	data/junge_politik/html/complex_470.html						Krieg | bpb.de	Krieg | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320692/krise-krisenstab/		A2/B1	C2	data/junge_politik/only_simple_html/simple_471.html							Krise / Krisenstab | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320694/kultur/		A2/B1	C2	data/junge_politik/only_simple_html/simple_472.html							Kultur | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320697/kultusministerkonferenz/		A2/B1	C2	data/junge_politik/only_simple_html/simple_473.html							Kultusministerkonferenz | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320698/kumulieren/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17763/kumulieren/	A2/B1	C2	data/junge_politik/html/simple_474.html	data/junge_politik/html/complex_474.html						Kumulieren | bpb.de	Kumulieren | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320699/kuratorium/		A2/B1	C2	data/junge_politik/only_simple_html/simple_475.html							Kuratorium | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320700/kurzarbeit-kurzarbeitergeld/		A2/B1	C2	data/junge_politik/only_simple_html/simple_476.html							Kurzarbeit / Kurzarbeitergeld | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320746/laenderfinanzausgleich/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/296418/laenderfinanzausgleich/	A2/B1	C2	data/junge_politik/html/simple_477.html	data/junge_politik/html/complex_477.html						Länderfinanzausgleich | bpb.de	Länderfinanzausgleich | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320704/landesliste-parteiliste/		A2/B1	C2	data/junge_politik/only_simple_html/simple_478.html							Landesliste/Parteiliste | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320706/landesregierung/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17773/landesregierung/	A2/B1	C2	data/junge_politik/html/simple_479.html	data/junge_politik/html/complex_479.html						Landesregierung | bpb.de	Landesregierung | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320708/landesverrat/		A2/B1	C2	data/junge_politik/only_simple_html/simple_480.html							Landesverrat | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320709/landesvertretung/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17774/landesvertretung/	A2/B1	C2	data/junge_politik/html/simple_481.html	data/junge_politik/html/complex_481.html						Landesvertretung | bpb.de	Landesvertretung | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320711/landesverweis-ausweisung-abschiebung/		A2/B1	C2	data/junge_politik/only_simple_html/simple_482.html							Landesverweis / Ausweisung / Abschiebung | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320715/landfriedensbruch/		A2/B1	C2	data/junge_politik/only_simple_html/simple_483.html							Landfriedensbruch | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320717/landkreis-landrat-landraetin/		A2/B1	C2	data/junge_politik/only_simple_html/simple_484.html							Landkreis/ Landrat/ Landrätin/ | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320719/landtag/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17778/landtag/	A2/B1	C2	data/junge_politik/html/simple_485.html	data/junge_politik/html/complex_485.html						Landtag | bpb.de	Landtag | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320721/lauschangriff/		A2/B1	C2	data/junge_politik/only_simple_html/simple_486.html							Lauschangriff | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320722/lebenshaltungskosten-warenkorb/		A2/B1	C2	data/junge_politik/only_simple_html/simple_487.html							Lebenshaltungskosten / Warenkorb | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320724/leerverkauf/		A2/B1	C2	data/junge_politik/only_simple_html/simple_488.html							Leerverkauf | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320726/legislative/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17784/legislative/	A2/B1	C2	data/junge_politik/html/simple_489.html	data/junge_politik/html/complex_489.html						Legislative | bpb.de	Legislative | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320727/legislaturperiode/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17785/legislaturperiode/	A2/B1	C2	data/junge_politik/html/simple_490.html	data/junge_politik/html/complex_490.html						Legislaturperiode | bpb.de	Legislaturperiode | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320729/lehen/		A2/B1	C2	data/junge_politik/only_simple_html/simple_491.html							Lehen | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320730/leiharbeit-zeitarbeit/		A2/B1	C2	data/junge_politik/only_simple_html/simple_492.html							Leiharbeit / Zeitarbeit | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320732/leitkultur/		A2/B1	C2	data/junge_politik/only_simple_html/simple_493.html							Leitkultur | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320733/liberalisierung/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17793/liberalisierung/	A2/B1	C2	data/junge_politik/html/simple_494.html	data/junge_politik/html/complex_494.html						Liberalisierung | bpb.de	Liberalisierung | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320734/liberalismus/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17794/liberalismus/	A2/B1	C2	data/junge_politik/html/simple_495.html	data/junge_politik/html/complex_495.html						Liberalismus | bpb.de	Liberalismus | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320735/linksextremismus/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17795/linksextremismus/	A2/B1	C2	data/junge_politik/html/simple_496.html	data/junge_politik/html/complex_496.html						Linksextremismus | bpb.de	Linksextremismus | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320736/liquiditaet/		A2/B1	C2	data/junge_politik/only_simple_html/simple_497.html							Liquidität | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320738/lobby-lobbyismus/		A2/B1	C2	data/junge_politik/only_simple_html/simple_498.html							Lobby / Lobbyismus | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320741/lohndumping/		A2/B1	C2	data/junge_politik/only_simple_html/simple_499.html							Lohndumping | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320740/lohn-gehalt/		A2/B1	C2	data/junge_politik/only_simple_html/simple_500.html							Lohn / Gehalt | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320742/lohnnebenkosten/		A2/B1	C2	data/junge_politik/only_simple_html/simple_501.html							Lohnnebenkosten | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320743/loyalitaet/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17805/loyalitaet/	A2/B1	C2	data/junge_politik/html/simple_502.html	data/junge_politik/html/complex_502.html						Loyalität | bpb.de	Loyalität | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320744/luftbruecke/		A2/B1	C2	data/junge_politik/only_simple_html/simple_503.html							Luftbrücke | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320745/lynchjustiz/		A2/B1	C2	data/junge_politik/only_simple_html/simple_504.html							Lynchjustiz | bpb.de		CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320748/magisches-viereck/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17814/magisches-viereck/	A2/B1	C2	data/junge_politik/html/simple_505.html	data/junge_politik/html/complex_505.html						Magisches Viereck | bpb.de	Magisches Viereck | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
junge_politik	https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320750/magistrat/	https://www.bpb.de/kurz-knapp/lexika/politiklexikon/17817/magistrat/	A2/B1	C2	data/junge_politik/html/simple_506.html	data/junge_politik/html/complex_506.html						Magistrat | bpb.de	Magistrat | bpb.de	CC BY-NC-ND 3.0 DE	2022-08-23
